35268,19
48912,13
38959,22
37966,20
47548,21
34152,20
36850,21
35702,18
46959,23
37098,21
35764,19
52912,18
45936,23
36819,20
47300,20
54029,19
55672,18
33592,19
35640,18
45626,22
53440,17
39612,23
43549,24
47393,22
46153,22
45006,21
33251,19
50276,15
46308,23
49160,15
40511,23
47827,22
53160,17
40666,22
48571,17
41751,20
40852,21
36137,18
35826,18
41503,21
32140,19
32940,20
42030,21
48881,13
35423,19
49315,16
35795,19
38493,22
43952,22
52757,18
54339,19
47269,21
43642,24
53285,17
51734,16
37749,20
44634,21
54680,18
49811,15
55641,19
39240,21
49904,14
49005,16
42495,22
53750,18
45812,23
50307,14
49098,15
50772,16
37067,21
45440,22
45564,22
42960,22
51207,16
54091,19
32236,19
53409,16
44014,24
42526,22
32524,19
39333,21
36540,18
34121,19
53719,18
39084,21
50462,15
35082,21
33935,20
42898,24
49377,16
38400,21
40449,22
48633,17
54215,19
50183,14
42278,22
48602,16
45998,22
38804,22
51176,16
50214,15
39674,21
36044,18
36230,17
52602,16
47765,20
51238,17
50741,16
44882,21
47052,23
34772,19
41100,22
52199,17
46804,23
32396,18
53874,19
54587,18
33282,18
35950,19
49408,16
54773,18
33997,20
48509,17
47951,21
55703,17
34865,19
38680,21
44913,21
49780,15
47517,20
56137,19
51145,16
51052,18
40077,20
35113,21
54959,18
37656,20
33530,18
37253,22
46897,23
52323,17
40480,22
56013,18
41379,22
55796,17
48726,16
51641,17
38059,20
47362,21
33468,19
33966,19
41038,21
39146,21
54928,17
40604,23
46060,23
45471,21
53998,19
48974,15
45099,20
32972,20
54401,19
53005,17
37532,21
47982,21
43022,26
42619,22
37811,20
45843,23
45130,21
42185,21
43115,27
37315,21
43270,28
53254,17
44696,20
48354,17
35578,18
35485,20
32460,18
49749,15
41596,21
51300,16
36323,18
41782,20
43363,27
49873,14
50431,15
46401,22
40759,22
33065,19
46835,23
35857,18
33344,19
46277,22
34617,18
42805,24
52013,16
50152,14
44541,21
55362,20
52447,16
47920,20
36509,18
46990,22
32812,20
45719,22
42929,21
53036,18
50090,15
51703,17
34493,18
41410,21
52106,16
41813,20
54184,18
51083,18
43394,28
38307,19
50586,18
54277,20
51269,16
46742,22
37780,19
38524,21
45750,22
40418,21
48850,13
50121,15
45068,20
52633,17
41844,20
53129,17
47796,20
46122,22
36385,18
37005,21
37501,21
35237,19
33623,20
42557,22
48695,16
52819,17
32652,19
43084,27
55331,19
53378,16
42154,22
48292,17
54525,19
51610,18
39798,20
43301,26
55393,19
38835,25
34214,20
56044,19
44262,20
34803,18
37935,22
53067,17
42743,26
51951,16
54308,19
40170,22
56168,18
33904,19
31948,18
38773,23
40914,21
36168,17
34648,18
38990,23
55889,18
32588,19
49253,15
33437,19
32908,20
52044,16
45285,21
41317,20
46928,23
44386,24
38649,21
33811,20
43766,23
51021,15
38276,20
45223,20
55858,17
44851,21
35330,20
48323,17
55083,18
41441,22
55021,18
47579,21
46246,23
32620,20
44448,21
51889,16
52354,16
46432,23
38369,21
33718,20
41286,21
55734,18
51393,16
51765,15
47672,22
39177,21
37997,21
49966,15
44665,20
44200,23
42867,23
37687,21
51982,15
50679,16
46556,22
43828,26
36912,20
50648,18
40635,23
32492,19
44727,24
40883,23
34989,19
34276,19
48478,17
42092,22
53843,20
47238,20
37284,21
44479,20
48416,17
52137,16
54463,19
38090,21
33003,19
39395,20
36106,18
39364,20
52261,16
34462,19
50400,15
52943,18
54618,18
33749,19
52509,15
50245,15
35609,19
36881,21
41348,20
37191,22
47145,21
32172,18
43983,23
48168,20
46680,22
43177,27
35454,18
48199,18
51672,16
34245,19
40232,21
40697,22
53191,17
49563,15
44820,20
36416,17
32428,18
52075,15
47207,20
34338,20
48261,21
55486,20
47610,21
38897,22
52571,16
41472,22
40325,20
39829,20
49346,16
34090,19
40139,22
37036,21
48664,15
44510,22
40046,20
36292,17
34307,19
32364,18
37563,22
41162,21
53657,17
49997,14
41069,22
32044,18
42588,26
40108,21
34059,20
43797,26
52881,18
33499,18
42061,23
33096,19
40356,20
37625,21
32332,18
46649,22
55548,20
46773,23
50959,15
35299,19
49935,15
48788,13
32748,19
42991,22
49594,14
45781,22
43735,24
42216,22
44045,23
47424,21
51548,17
55269,19
34679,19
55052,18
41720,20
39767,20
45037,20
35144,20
33873,20
48385,17
36695,18
46463,22
50710,18
43425,27
38121,19
45688,22
44758,21
39736,21
41193,21
43580,24
44169,23
39052,22
46494,21
39302,21
33561,19
39922,22
41131,22
49036,16
52664,18
35020,19
47734,20
49687,14
52168,16
44138,22
53098,16
34896,19
38338,19
55517,19
41224,21
35888,19
48540,17
36261,17
35516,19
43146,28
52788,17
35175,20
48819,13
53967,19
35361,20
38431,21
41658,22
46866,23
56199,18
48075,20
44417,23
53595,19
43673,24
56075,19
35548,16
43922,16
38277,14
41597,16
51301,14
43705,15
49409,13
35021,13
51983,14
36603,14
52634,13
37409,16
38060,16
55487,16
34494,14
46340,13
35486,15
43023,15
33035,19
47239,13
42248,15
45968,13
49688,16
50804,15
42558,16
38991,16
47611,13
44821,14
39737,16
37378,16
43488,15
38960,15
41380,15
45999,13
33407,18
43674,15
45441,15
45131,13
46929,13
40140,16
46030,13
45162,13
34122,13
50122,14
47642,13
42961,15
39923,15
54278,15
56014,16
35331,15
32589,24
54681,13
36882,16
33376,20
36138,16
38153,16
53503,14
37998,16
51394,15
54557,14
32525,23
54588,15
53130,14
36851,17
49440,13
32973,21
53534,14
37750,15
37874,18
47084,13
47673,13
36665,14
34184,13
52913,13
45100,15
43395,15
35114,14
39053,15
39551,15
43426,15
40946,14
34649,14
49998,15
33874,15
33593,18
41659,15
36448,16
35362,17
33936,14
34959,13
51921,15
42744,16
43860,16
49378,13
53689,14
48944,13
51146,15
38463,15
35052,13
45689,13
38184,16
34680,14
53068,14
34556,14
53565,14
46309,13
53410,14
42093,16
32941,22
55580,16
52262,15
49719,14
41256,15
34246,13
48417,13
55270,13
48696,14
36696,14
47146,12
45596,14
42155,15
33781,14
44356,16
36014,17
46402,14
50711,15
54991,15
34308,14
50029,15
54309,15
43891,15
34742,15
49037,13
41690,17
45224,13
46154,13
47177,13
45007,14
42527,16
39022,15
47580,13
54402,15
43984,16
48727,14
32813,21
47828,13
36262,15
45844,13
35455,17
40481,15
54216,14
45875,13
40295,15
34773,13
47735,13
55890,17
32557,23
35300,16
36045,17
33159,18
50153,14
50401,15
54526,14
38587,15
40202,16
48665,14
32749,22
49223,13
37316,17
39644,14
47983,12
36324,16
45565,15
44635,16
33812,14
39116,16
35083,14
47053,13
52696,14
48479,13
37843,18
49130,13
45286,14
38774,15
40760,15
44263,16
52541,14
49781,15
51332,14
51487,15
42806,15
44759,15
42403,15
35641,15
35858,16
33190,20
55456,15
50960,16
40574,16
40605,16
48200,13
34463,15
51518,16
35517,15
34990,13
51208,14
35207,15
53317,15
53813,15
42992,15
54774,14
38898,16
41101,14
40109,15
44449,15
34277,13
47890,12
54185,15
48572,13
41008,15
43333,15
55177,14
44573,15
44542,15
48510,13
35672,16
46216,13
55642,15
43581,15
46960,13
38370,15
47766,13
46464,13
36169,16
46650,13
43457,15
36510,15
41845,16
40636,15
33221,19
39954,16
48169,13
52386,15
52200,15
41876,16
49905,15
40822,14
32877,22
48386,13
47301,13
35610,15
50587,15
48448,13
44511,15
51177,16
39427,15
51797,15
53658,14
53348,14
44480,15
33469,21
55022,14
47921,13
33624,18
49936,15
46371,13
33656,17
43612,15
54960,15
52293,16
50867,13
35176,16
38712,16
52510,14
38091,16
42310,14
39830,15
40853,14
39489,16
41132,14
46774,13
38805,16
54929,15
52572,14
54867,14
44945,14
46247,13
35796,16
38618,15
49750,15
51425,15
43953,16
40016,16
37719,16
43085,14
45069,14
48355,13
47704,13
47797,13
42465,16
34835,13
54619,14
39799,16
42775,15
49843,16
47208,13
53844,15
35393,17
44077,15
37285,15
45503,14
46991,13
42651,16
37812,16
41907,16
42341,15
54433,15
54712,14
44728,15
52851,13
55115,14
41318,15
48107,13
53627,14
41287,15
54092,14
55425,16
51456,14
52169,15
43767,15
37223,15
54898,15
44883,13
40729,15
50618,15
38650,15
49564,14
43550,16
48138,13
33967,15
55828,17
55208,15
43271,14
46836,13
49657,14
55239,14
55301,14
41039,15
40233,15
53099,13
44201,16
41194,14
42682,16
50463,14
44387,16
33066,19
47952,12
46526,13
44139,15
39365,14
38867,16
36789,14
45317,15
46092,13
37564,16
45627,14
51952,15
42620,16
43364,15
52975,16
34153,14
34091,12
55146,13
43829,15
39675,15
42031,16
47363,13
35951,17
45534,15
55394,15
41349,15
48634,15
46867,13
44294,15
39272,15
53875,15
49254,13
37781,17
53192,14
41969,15
39985,15
48603,14
34618,14
38122,16
50525,15
45348,14
39210,15
41721,16
55983,17
55332,15
44852,14
55921,17
43209,15
41504,15
40512,16
50649,14
48014,12
50494,15
34804,13
38215,16
50215,14
39147,15
55735,15
38308,15
49192,13
35734,15
32621,22
38432,16
33004,20
39861,15
53720,14
44790,14
40543,16
35703,15
33283,19
38836,16
46712,13
42868,15
37595,16
48975,13
42124,15
35982,16
49626,14
38681,15
48913,13
47425,13
40357,15
41628,15
37967,16
51766,14
55704,16
51022,16
36820,15
49533,13
49316,12
54371,15
50060,16
53006,14
51549,15
36417,15
41938,17
52138,15
38339,15
36758,13
51115,16
49099,13
39768,16
54464,14
42186,15
50773,16
55363,14
50929,15
47456,13
46681,13
43643,16
44666,16
39396,15
37626,17
52014,15
44418,15
51735,14
47549,14
44914,14
34339,15
41566,16
33097,20
52417,14
43519,16
43302,14
45937,13
50184,14
51580,15
50991,17
33438,19
43147,17
52789,14
37161,16
32685,21
49068,13
52820,13
48076,12
48324,13
33905,15
33843,15
52045,15
53782,14
51239,14
46805,12
47859,12
51611,15
34401,15
45751,13
46061,13
54123,15
37936,16
37533,16
42589,16
50742,15
45038,13
55053,14
33500,21
55766,16
32717,21
42279,15
49347,13
43116,15
35827,15
49006,13
36572,16
33314,19
49471,13
49874,16
46123,13
46898,14
45472,15
44232,16
36913,16
44697,16
45193,14
44604,16
39178,14
38930,22
33129,18
49937,17
44698,21
52790,23
54310,24
32206,18
49534,18
54155,30
49410,16
41939,21
48170,22
52604,22
43799,21
52542,23
45101,24
43148,26
54000,23
48015,22
48573,21
52666,23
42435,24
46279,22
41908,21
41226,22
49100,17
36108,18
50495,20
33875,18
39117,26
48232,21
45225,24
45008,24
54465,23
43303,22
34154,18
38992,24
49906,17
32078,18
54558,22
43582,22
50247,20
49782,16
34340,18
42404,24
51612,21
44822,21
34774,18
53349,22
37286,17
45566,21
53380,22
40730,21
38713,26
52883,21
50340,18
39769,22
42621,22
46620,26
37844,18
35952,18
52387,21
32718,19
40575,22
44450,21
33005,18
48139,21
46155,22
42807,22
38123,19
48821,21
47612,26
38185,18
44109,22
47643,22
37069,17
53131,21
47209,24
49503,18
51395,19
39428,21
54806,22
35301,18
45907,21
46062,22
32750,18
52046,18
47798,24
38247,18
51581,20
47302,24
48387,21
40606,21
51054,19
32686,19
34309,18
52077,20
52914,22
53256,22
54124,28
42094,21
52728,22
42993,24
55488,22
55643,23
46682,28
53411,22
55860,21
44915,20
47023,26
54093,24
55085,23
41257,24
52852,23
46775,28
49131,18
37255,17
45287,24
48666,22
44791,21
50030,19
52945,22
46248,22
39707,26
34929,18
36604,17
48945,19
51798,20
34185,18
51147,21
54775,22
41598,21
40885,24
49565,19
37224,17
48852,20
38588,24
39459,22
53845,23
48077,24
48604,21
42962,24
45659,22
51674,21
37162,17
33098,18
35921,18
36945,17
32782,18
35487,19
32558,18
43396,22
46806,28
44016,24
53783,23
38837,24
41877,22
38402,21
46403,24
35239,18
33844,18
50402,20
37441,18
39614,21
42900,24
34805,18
40978,24
40482,24
39893,24
33067,18
50805,15
48108,21
46124,24
36077,17
43210,24
33284,19
54589,24
37007,17
53442,23
49751,17
37999,18
55147,22
40203,26
40265,28
54186,28
34123,18
34960,18
54496,22
40544,24
36418,18
36635,17
35394,19
33782,19
53100,22
49627,18
37348,17
55364,26
49317,17
53628,22
36697,17
46186,22
32526,18
39676,24
41846,22
46961,26
41691,22
41133,24
50371,20
44574,21
50930,19
55426,24
32014,18
34371,18
41350,22
37317,17
41164,24
33813,18
32814,17
37658,18
45163,24
52759,24
35425,19
46651,28
34495,18
52294,21
39335,26
36883,17
44729,21
41815,24
45132,22
36914,17
45690,22
32846,17
44140,26
56015,20
41319,21
39955,24
45628,22
52263,21
45442,21
37968,19
51426,18
41970,22
41660,22
40234,26
32110,18
49596,18
44419,21
36821,17
46465,24
43179,26
49007,19
49069,17
51333,19
45938,22
47333,22
35611,20
43117,22
43427,21
42125,22
46372,24
44233,21
34588,18
33906,18
47116,24
37038,17
32590,18
50464,19
47581,24
50061,19
50836,18
49689,18
40699,22
49379,16
39242,28
46930,28
54992,24
56108,21
55984,20
42497,21
51550,19
50650,16
52697,24
36139,18
34278,19
39490,22
32910,17
51116,21
40854,24
36232,17
55395,26
54682,22
49968,17
34619,19
52635,22
52232,21
34092,18
37410,18
38682,24
53690,23
43861,21
44264,21
55767,21
51767,20
55922,21
32046,18
42652,24
39831,22
42776,24
45845,22
35704,19
35642,18
50123,16
53038,23
50154,18
40017,26
36356,17
35580,19
43706,26
35146,19
32334,18
37565,19
46527,28
44977,21
45473,22
38899,22
37627,18
52356,21
37782,18
32462,18
53535,24
54217,23
37596,18
40141,28
42745,24
50278,20
44512,21
51178,18
55302,23
34061,19
51519,19
32878,16
43954,21
42063,26
50961,20
45721,21
40761,24
51085,19
46837,26
55891,22
47364,24
54930,22
47953,22
48976,20
45969,21
38092,18
33377,18
41009,26
37720,18
51457,19
34216,19
47240,22
53597,23
39862,22
41505,24
50774,18
35673,19
44481,21
47550,24
39054,24
51364,19
45318,24
43458,22
50712,16
32654,18
53193,21
41474,21
40389,22
37100,17
33253,18
48294,20
47085,22
53876,24
47457,24
50185,20
43086,28
49255,17
42001,24
47829,24
36852,17
33999,18
45256,24
33657,19
41102,26
52821,24
37131,17
38433,24
55209,23
40110,26
53007,23
36573,17
38526,26
39583,22
47395,22
54527,23
44636,21
35766,18
35983,18
34867,18
49162,18
53659,22
42187,24
53969,26
34030,18
47984,24
40420,24
46992,24
55178,20
46341,21
42559,22
38775,24
50557,20
40792,22
46899,28
39086,26
42249,24
41381,21
47767,24
51829,20
50433,19
37379,18
41784,24
47705,24
48728,21
47922,22
52325,20
46713,28
47178,26
37534,18
43892,21
32238,18
53473,23
38868,24
52976,22
34402,18
40947,26
35053,19
53566,23
36170,18
53504,24
39366,22
32974,18
35549,19
38061,17
39211,26
34526,18
53287,21
40079,26
47271,24
51891,20
53318,22
33470,19
55023,24
54899,22
45876,24
55240,23
51302,18
44047,22
55736,21
51271,19
42280,21
46744,26
49813,18
47736,24
39304,22
34712,20
39800,24
36790,17
45535,22
39924,22
50588,18
31950,17
36759,18
51209,19
40823,24
54837,22
33346,18
43334,21
48263,21
32270,18
42869,26
52201,22
38619,26
33594,19
43489,22
43830,22
34991,18
51023,20
36728,18
39179,28
34743,19
47519,26
33222,18
38216,18
32398,18
42466,26
41040,22
42032,21
48356,21
55271,23
50216,20
51240,19
49720,17
48449,21
32142,18
33501,19
36480,18
52108,21
38495,24
39645,24
53721,24
49844,18
44295,22
37906,18
36263,17
47147,24
34464,18
39273,26
45411,21
56201,22
39986,24
48790,21
54372,23
55829,20
32622,18
41195,24
38340,22
44884,21
55519,22
44202,24
38154,19
53938,24
54713,22
40296,26
38371,22
40327,22
45597,24
55612,22
33563,19
55334,12
34558,12
49411,13
35984,16
37008,14
49225,11
34310,12
35333,13
49814,12
46714,13
40049,13
38838,13
38558,13
34434,11
38652,13
42715,11
34403,11
36326,16
36636,15
40979,12
48543,11
54745,12
44916,12
38900,13
54776,11
41754,13
37690,14
38186,13
39087,13
39118,13
48450,12
35705,13
51954,15
45753,11
37845,15
43831,15
42684,12
54900,10
46032,11
49876,14
39522,13
47985,10
34093,12
55892,15
32623,16
47768,11
33223,14
39398,13
53319,12
51210,15
39739,12
34062,12
38341,15
36946,13
54311,12
38279,14
36915,14
55272,12
47489,12
41816,13
32751,17
51303,15
35085,11
36419,15
34992,10
40018,12
50496,15
55179,11
36295,17
33595,14
43769,15
37101,14
35271,13
32815,16
45815,12
45505,12
41258,15
38496,15
39024,12
48667,11
45195,12
47303,12
50993,13
33969,12
37473,13
40576,13
55644,14
48140,12
45846,12
47644,11
42002,14
45443,12
42839,12
52078,14
50620,14
39956,12
52326,14
48109,12
41568,14
48760,10
37659,14
36822,15
37225,14
53381,11
49969,13
49628,12
32719,17
41320,14
35581,12
52605,12
49039,12
55923,15
55117,11
48264,11
32847,16
40731,12
33907,12
40173,14
55737,13
42219,14
55489,14
54962,11
54032,12
37721,15
46559,12
44823,13
51644,15
34465,11
54125,13
53288,11
54807,11
35240,13
37566,14
52233,13
40328,14
46683,11
36481,14
47954,11
41661,15
41072,14
44668,15
44606,15
51024,13
37907,15
50558,15
39367,12
37070,14
54280,12
48295,12
38620,13
43924,12
41940,13
35643,12
39429,13
54559,12
43676,15
50869,12
38993,13
37814,16
51892,13
53505,12
33876,12
47396,12
35364,13
46218,11
53753,12
54435,13
41103,14
45536,11
36760,15
41878,13
35519,10
38931,13
44792,12
52946,13
49783,13
52047,14
55830,14
44513,13
44947,12
46652,12
34000,12
34868,10
42126,14
42188,13
45691,11
34620,10
52481,12
50931,13
35116,11
45629,11
41010,14
39553,13
33721,13
43304,12
53194,11
45784,11
44172,13
51055,14
40266,14
42932,13
44544,13
41692,14
55086,11
40483,14
44637,14
34837,11
55520,13
45071,12
39646,13
48977,10
47613,11
51768,13
51117,14
53225,11
53443,11
47024,11
49349,12
50713,14
36450,15
48791,11
43893,15
54342,11
43707,16
42994,13
43490,12
55396,12
52729,12
52636,13
44017,13
40948,14
39212,13
36512,15
45381,12
54714,13
48946,11
42467,12
51613,15
40824,13
54993,11
43397,13
40204,14
42808,12
55613,14
45877,13
52853,12
53567,12
33690,14
40390,14
53132,11
34651,12
49907,14
35798,14
48698,12
46280,12
48047,11
48078,12
37504,13
48853,11
47582,10
37535,13
40080,14
38062,15
44141,15
52295,14
33130,14
37132,15
54063,12
34713,12
44854,12
51489,14
34248,12
50093,14
55582,14
47458,12
42498,13
38403,15
44761,15
34031,12
47706,11
39491,13
51334,14
39708,14
35922,15
35891,15
48605,11
35829,14
35147,12
33347,14
51365,14
53412,12
45226,12
43273,12
33626,14
34341,11
42374,13
49380,12
41630,14
54652,12
36667,14
52419,14
41506,15
51582,14
36202,16
49504,13
33192,14
36977,14
42963,13
41382,14
45257,11
41847,14
46435,11
39801,12
46466,11
49473,12
49535,14
42312,13
34217,12
52760,12
39615,13
52884,12
52543,13
50155,14
33316,15
47086,11
33037,16
50186,15
44079,13
45350,11
40297,14
45970,12
39305,14
54404,12
40142,13
40669,13
39149,14
47892,11
53163,12
32655,17
45908,13
46156,12
34589,11
47179,11
49256,11
46311,11
54683,13
47055,11
48884,11
49566,13
50403,15
54187,13
45660,11
34961,11
47365,11
39770,12
36016,16
46900,12
50310,13
44482,12
54621,12
40359,15
44699,15
43242,13
49287,12
37938,15
35736,14
54001,12
51799,14
38465,14
50434,15
55148,12
42343,11
41351,15
39243,14
42529,12
38527,13
40607,13
50900,12
50806,13
52915,12
33658,14
43025,12
43862,13
51985,15
36357,16
48016,10
50372,15
33752,13
49938,14
54373,12
45412,11
32591,15
51458,14
40111,14
52016,15
42870,13
53691,12
40886,12
43118,12
37380,14
55675,14
38589,14
41971,14
50744,14
44327,16
33378,14
34496,11
47861,11
52140,13
42250,13
34279,12
48915,12
51706,14
39055,12
54528,13
45319,11
35488,11
34155,12
40514,14
38217,14
53474,12
37256,14
37411,13
54931,10
36853,15
49597,13
53101,11
41785,14
38714,12
49690,12
36698,15
38807,12
32879,15
53629,11
49442,12
48419,11
47551,11
46249,12
48729,11
40700,13
42560,13
33006,15
34806,10
36109,16
52698,14
43211,12
43056,12
47830,11
53536,13
46776,13
48171,11
52822,12
46993,11
55458,13
50465,15
52574,13
42591,12
37163,14
48326,12
52202,13
41723,14
55427,13
43583,12
54838,11
52388,14
33938,12
33564,15
55551,13
45102,12
35395,12
43986,13
46001,10
46807,13
45133,11
55706,13
46404,12
41537,15
52171,13
39180,13
55241,12
45598,11
55024,10
53070,11
51086,14
51396,14
38031,15
55799,14
47210,11
48574,12
52109,13
37876,15
36388,15
42777,12
40793,13
54869,12
37349,12
53908,13
44048,15
48233,11
41134,14
42281,13
49070,11
46094,11
33440,14
46063,11
52791,12
54218,13
37783,14
50248,15
37442,14
40855,13
49752,12
44234,12
34775,10
43335,13
49132,11
55210,12
47117,11
43366,13
34372,11
53039,10
39987,12
43149,12
40638,13
38962,12
49659,13
45939,12
33533,14
52450,13
46126,16
42964,19
46932,17
46064,15
52296,13
37877,17
42499,18
38808,20
48389,17
34435,16
39740,19
44855,18
39119,20
38839,16
36947,16
40112,19
51769,13
36048,16
37474,18
34652,16
43739,19
49567,12
47831,17
53785,16
40577,19
37908,17
47521,17
54994,15
54653,16
41507,15
54250,16
51924,13
49536,12
40856,15
45227,19
39895,17
52141,15
41197,15
33224,18
46033,18
49319,13
49102,13
43274,19
51552,13
35675,15
41600,17
41321,17
54777,17
54963,15
43615,18
37722,17
39399,20
42375,19
49257,13
49040,16
50249,15
54095,18
37815,17
53133,16
42282,19
32048,17
36110,16
50404,16
52978,16
40360,17
37288,16
40422,17
44886,16
51118,11
48606,17
39368,20
32304,19
34869,17
40732,17
45413,16
47459,17
42406,18
55645,17
49071,17
52358,14
51428,14
45661,13
54002,17
48482,17
51211,13
38901,18
54064,17
42065,19
37133,16
54591,15
35954,15
34249,17
38590,17
50776,13
55273,17
32560,17
54436,16
45847,18
41817,18
41228,15
49474,15
33846,17
44390,16
43119,18
33131,18
32656,18
51397,14
45041,19
41073,16
42871,18
37226,15
44173,19
47242,17
50435,17
32912,18
47583,19
49350,12
56048,16
33007,17
52792,15
40918,16
35985,15
53475,17
44142,19
32848,19
40949,16
39585,17
45382,16
48110,17
44049,19
48358,17
42995,19
47335,17
38746,17
38559,18
54188,17
52203,15
44421,16
36389,16
42530,19
38373,20
43894,16
52885,15
42344,19
38001,18
36637,16
35644,15
51955,13
45599,16
55211,17
35210,17
39244,19
48234,17
54281,17
33317,18
54870,16
33410,18
45134,18
46994,17
40391,17
44545,16
38156,18
32144,17
52451,14
39771,17
45630,18
33722,17
49722,15
34807,17
42251,19
46622,17
33286,17
50838,13
56203,17
54684,16
38932,20
53599,17
46591,19
33908,18
38497,20
43522,16
45351,18
36668,16
43150,19
32368,18
55862,17
53754,16
53102,16
41724,16
47893,17
45940,16
37505,18
51831,12
51707,14
49939,13
51180,14
42468,19
53909,16
44793,16
38063,17
34962,16
46002,19
42127,19
38249,20
41042,16
39337,20
37164,14
33939,18
35024,17
32688,17
37009,18
43336,18
38684,18
45258,19
52234,14
36699,19
34311,17
42158,19
50001,15
55924,17
35923,16
41414,16
50342,16
55087,15
47955,17
56079,16
35427,16
45103,19
40143,19
34838,17
32272,18
51738,13
43181,19
36420,16
46157,18
37753,16
36358,16
48513,17
49970,13
52575,14
55304,16
51645,13
44018,19
55676,17
32784,17
46808,16
48637,16
36544,18
45289,19
43987,16
35768,16
36575,19
35613,16
39056,18
32336,18
35830,16
43708,18
55180,17
50870,14
48761,17
41755,15
38187,20
39461,20
50063,15
37412,18
35365,16
31920,17
54374,16
39181,20
52761,14
37691,17
43367,19
38994,21
43243,19
50590,12
47800,17
38280,18
48792,16
51676,14
48451,17
55335,17
47211,16
43801,18
36172,16
44948,16
48823,16
40608,17
32624,16
49009,16
38963,20
36265,16
52482,14
33441,17
36017,16
32528,18
40887,17
33255,17
39709,20
34218,17
34931,16
40236,19
45320,19
38032,17
41848,19
53444,16
42809,19
44080,19
46095,16
46653,18
52017,13
49877,12
52389,14
55583,17
45444,18
44917,18
37784,18
48699,16
53382,16
55118,16
55459,17
46312,16
44669,16
53226,17
49505,12
46374,18
45072,19
53661,17
43088,19
37040,16
40050,17
37350,16
34373,17
44266,18
50094,16
55800,16
40081,17
49288,16
34063,17
55056,15
52420,14
38218,18
50652,12
45506,16
40701,17
52730,15
32176,17
46963,17
37443,17
55614,17
56110,17
32208,17
51242,14
41135,19
47056,16
36234,16
39988,17
41166,16
35086,17
41569,17
53506,17
52668,14
50994,13
50373,16
52606,14
41445,15
52637,15
43305,19
54498,16
34993,17
37939,17
37257,15
34094,17
46188,18
45475,18
42933,19
54560,16
45971,16
51800,12
44483,16
42840,19
48885,16
54746,17
33100,17
53568,17
43460,18
47428,17
41972,19
53971,17
50187,13
43057,19
40205,17
50032,16
32016,16
39492,19
48575,16
33753,18
32720,16
44204,19
35396,17
51986,13
50156,13
37381,17
49598,12
47118,16
38653,21
47490,17
36823,18
34187,16
51583,14
44452,15
37319,18
35706,17
54312,16
49195,13
50932,14
46560,18
53692,17
33627,16
41383,17
32400,17
46839,18
53940,17
46715,17
39647,19
37629,17
47707,17
47025,17
54715,16
45568,16
51459,14
55242,16
49846,15
32496,18
39926,17
44297,16
44328,16
41910,18
49133,15
40546,17
45816,15
45010,19
34001,18
42437,18
49443,12
48172,17
55955,17
48730,16
34156,17
42592,19
38125,18
45692,16
49691,15
42561,19
38466,18
53847,18
47769,17
40453,19
49381,13
41786,16
52513,14
39957,17
55366,17
32592,17
46405,19
50125,15
51335,14
41290,16
42313,19
35303,18
40825,15
54839,17
45909,18
34714,16
45785,18
35892,15
35117,17
50745,13
43491,18
39088,20
55149,17
44514,15
40980,17
41879,19
37970,17
40639,17
38342,20
33565,16
34125,16
36296,16
39864,19
49629,12
32816,18
51893,12
37846,17
52327,14
37071,16
31984,17
40670,16
44700,16
34497,16
49412,13
42003,19
47366,17
43677,16
35861,17
37598,20
36327,16
32432,17
44235,16
48079,17
53195,16
38435,20
38621,18
53537,18
42902,19
38870,18
46467,19
36079,16
43212,18
48048,17
55397,17
55552,17
55707,17
54932,15
55025,15
43956,15
44576,16
51087,13
34342,17
39833,17
34528,16
32464,17
50466,17
39150,20
42189,19
56017,17
41011,17
50311,16
40267,17
41662,16
39678,17
33534,16
42034,19
49753,13
53723,17
48017,17
41104,17
44762,19
52916,15
41570,17
34343,15
51956,18
33008,23
53848,14
55677,17
45662,17
40671,15
37010,18
54096,16
41911,18
37847,18
55181,16
55398,17
49010,15
34281,16
54654,14
37475,19
55274,16
48576,14
41942,17
43864,24
48235,14
34684,14
54499,14
44329,19
42872,19
45755,19
39245,15
39989,16
38654,15
46654,15
39120,15
50064,17
42810,20
49320,16
39338,16
39151,14
37940,18
52793,16
35955,15
50033,17
36018,16
55367,17
43213,21
47987,14
42996,19
51367,17
35087,14
40640,16
39182,14
33442,21
44391,21
55212,16
40950,16
36607,18
46592,15
32977,22
34932,12
34126,17
51181,17
38312,17
45941,17
37506,18
49475,15
34064,18
42345,20
48948,14
41725,18
53879,15
38964,14
37816,18
40299,14
39057,14
42376,20
44794,22
46685,15
35831,15
55956,19
43926,22
39679,15
52700,17
42004,18
40175,14
53817,14
45600,19
52514,17
36173,19
44546,22
51212,17
50653,18
36142,19
42252,19
46778,15
43399,20
48979,15
38933,15
38809,14
38033,20
42500,20
48855,14
44484,22
43709,19
52359,16
46964,15
42562,19
53755,15
48886,15
45290,19
49785,17
42469,19
37723,19
49971,17
55522,17
51739,19
49847,16
36979,18
55243,16
46437,15
50281,17
50560,18
53072,16
35490,17
52266,17
51522,16
44980,19
52018,18
32785,21
49227,16
46406,17
39958,15
41756,16
55987,19
51987,17
35800,14
46747,16
43244,19
44825,19
41632,18
38467,17
37134,19
52204,19
43089,20
36700,17
40609,16
37196,19
47181,15
38343,18
55460,16
37630,18
52080,17
55770,19
49103,15
55925,18
33816,17
51553,16
45817,17
52142,19
49258,16
