31191,7
38065,7
35237,7
30488,8
28694,8
37499,7
33779,7
26728,8
26327,8
33037,7
34360,7
32732,7
37429,7
34579,7
37940,7
35359,7
39225,13
38191,7
41332,7
28018,7
26913,8
30042,8
29860,8
36910,5
32275,7
33202,7
42982,8
38888,14
34971,7
28358,8
30270,7
32538,8
25689,8
42932,8
36344,8
30585,7
33538,6
35020,7
38340,7
44455,8
34382,7
34405,7
44802,7
29885,8
42554,8
36519,7
42130,9
43085,8
37061,7
31239,7
34604,8
35481,7
28383,8
32222,5
42604,8
25237,7
38091,7
39940,7
34506,7
31486,7
40325,7
35704,7
42347,7
32950,8
33058,7
30656,7
43943,7
39919,7
41628,8
42581,8
37309,7
27080,7
42459,8
26997,8
30346,7
25038,7
35802,7
27244,8
43809,8
31709,7
36098,8
27831,8
28999,8
35457,7
39800,7
40370,8
37675,7
34995,7
33882,7
26592,7
44829,8
36820,7
35635,7
28489,9
39775,7
34901,7
27272,8
36605,7
25180,7
38117,7
33466,6
31115,8
31843,7
32513,8
41380,7
29779,7
36561,7
27465,8
29459,8
31286,9
33908,7
33752,7
41656,9
40545,8
42483,7
31563,7
28202,7
42959,8
33392,7
31683,7
40650,7
27802,8
38629,7
33106,7
41808,8
29173,7
43469,8
40300,8
27105,7
27519,7
28641,8
27991,7
27159,7
29198,7
31899,7
37378,7
38700,8
41354,7
31140,8
26970,8
38770,8
31585,7
31512,6
35727,7
41855,8
31458,7
41833,7
30298,7
28332,8
32194,6
34030,5
37700,7
44509,7
38965,14
39013,14
41480,7
33586,6
43597,8
36584,7
33252,7
35853,7
43061,8
40494,7
32486,8
30245,8
26780,7
44641,8
25210,7
44537,7
36865,7
37597,7
44696,7
33727,7
34174,7
31261,8
39111,15
28615,8
31313,9
32706,7
32757,8
29251,7
35827,7
36628,7
42322,8
38486,8
37158,7
36323,7
38165,7
35608,7
33181,5
39326,15
43702,8
32249,6
38559,7
35954,8
40442,9
41735,8
26025,8
31435,8
33440,7
29096,7
30195,8
40158,7
43136,7
28591,8
40041,8
35431,7
36442,7
28851,8
40817,7
40674,7
35286,7
36749,7
44400,7
25996,5
27383,8
41975,9
35775,7
43650,8
32682,8
25095,7
29803,8
30998,7
32995,7
41932,9
25465,7
42204,9
38242,7
29382,7
39275,15
38365,7
36493,7
33978,7
42274,9
43889,8
34480,7
40934,7
41007,7
43546,8
36958,6
28876,7
35533,7
44481,7
34630,8
28824,8
32380,7
38316,8
29581,8
27216,8
42157,9
32926,7
33274,7
28462,8
31045,8
28257,7
34290,7
27300,8
28069,8
29754,7
25549,7
28436,8
42729,7
33226,7
25265,7
39423,14
39038,13
33561,5
41307,7
38509,7
37259,7
33082,7
35263,7
26647,8
26438,8
26381,8
43290,8
35908,7
25324,7
31925,8
39849,7
28281,7
32611,7
31657,6
36054,7
41681,8
30816,8
33417,7
38939,14
37205,7
44725,7
34219,7
29656,8
30971,7
40392,8
40913,7
30441,7
44050,8
26752,7
39180,15
41531,8
27356,8
30464,8
36676,7
38217,7
30538,7
37892,7
32327,7
28667,8
43008,8
33930,7
37797,7
31361,8
30417,7
27677,8
42395,8
36650,7
35682,7
43342,8
30893,7
42656,8
25635,7
44428,8
32662,7
38581,7
41081,7
37918,8
38651,7
39727,7
41205,7
34925,7
39748,7
40890,7
41431,7
40520,7
36299,7
26135,7
26246,8
31610,7
29729,7
39497,7
32563,7
25890,7
34052,6
42680,8
39701,7
43163,7
34775,7
32353,7
31023,8
27885,8
31539,6
38290,8
32300,7
32406,5
25717,7
29149,7
25831,6
25436,7
36393,7
42024,9
43493,8
33677,8
37404,7
30069,8
29505,8
41180,7
34948,7
40865,7
32587,8
29434,8
29484,8
42508,7
27410,8
31871,7
40179,7
36001,7
37285,7
27858,8
26300,8
26409,8
29605,8
25744,7
25803,7
31952,8
40135,8
35881,7
31335,9
25379,7
32088,8
38793,9
40723,7
33316,7
36077,7
40574,8
38818,9
31760,8
26674,8
30220,8
25151,7
41054,7
27188,8
30745,7
32903,8
32973,8
39825,7
38464,9
37866,8
39203,13
35508,7
33131,6
42227,9
30840,7
41604,9
40349,7
26217,8
37965,7
32808,7
37353,8
33513,6
39351,15
40092,8
33156,5
28800,8
28229,7
29025,8
28043,7
41229,7
43861,8
27329,8
29657,6
33317,5
36418,5
31611,5
39375,5
27626,6
42323,4
42983,5
41432,5
29331,7
43918,4
37725,5
28098,7
26942,5
31900,5
29705,7
27160,7
26136,5
43086,5
35882,5
34972,5
44482,5
38842,5
43391,5
44697,5
37405,4
30017,7
35287,5
26808,6
31710,5
41556,5
31192,5
34949,5
34242,6
43214,5
43758,5
28437,8
38039,5
34430,5
35111,5
41308,4
29606,6
44051,5
33931,5
27273,7
32996,5
28852,8
31216,5
25636,6
37430,4
40093,5
26648,7
32461,5
30299,7
32638,5
44078,5
36983,5
35828,5
42886,5
37085,5
34631,5
26410,7
30442,6
30680,5
43837,4
32733,5
36324,4
33182,5
32809,5
38771,4
31240,5
27245,7
38218,5
36866,6
30323,7
32168,7
42299,4
39526,5
39498,5
36911,5
39448,5
38243,5
37009,5
29582,6
29938,7
29832,6
36959,4
33632,5
27914,5
33441,5
31067,5
31872,5
30610,5
27411,6
26971,5
43368,5
31540,5
36934,5
35163,6
29632,6
37379,5
32301,6
31046,5
33343,4
29356,6
38014,5
41951,5
42806,5
35609,5
34707,6
34314,5
33883,5
36099,6
35909,5
40042,4
31980,5
34849,6
44538,5
40371,5
44264,5
27777,6
33107,5
32707,5
33979,5
31684,5
39159,5
40468,5
39475,5
44025,4
33368,4
31287,5
36468,5
36585,5
31953,5
32089,6
42909,5
38914,5
30972,4
30746,5
31844,4
29097,7
35458,5
31586,5
41055,5
40495,5
35211,5
29558,6
43062,5
33808,5
28044,7
30586,5
25862,6
28542,7
39327,5
41280,4
30196,7
32063,6
33038,5
28924,7
36029,5
44155,5
33493,4
44317,4
37181,5
38465,5
32588,5
38066,5
27859,6
25804,7
37260,5
39678,5
43239,5
26328,6
31513,6
44429,4
42933,5
28877,7
27832,7
34605,5
37524,5
36345,5
27992,7
34799,5
36125,5
41456,5
31635,5
37111,5
27106,7
37823,5
31436,4
36700,5
41809,5
40418,4
28668,7
41254,4
36651,5
39992,5
25266,6
32115,7
32904,5
25945,6
37232,4
42228,5
28825,7
35482,5
39352,5
41406,5
33728,5
37062,5
28019,7
31141,5
28616,7
29199,7
34532,6
38748,5
38940,5
43678,5
28333,7
37206,5
43494,5
37893,5
30271,7
42103,4
28125,7
34406,5
28516,7
28901,7
29861,7
29174,7
28151,7
27886,5
37310,5
34195,5
40546,5
29000,6
39966,5
43470,5
33909,5
34874,6
40180,4
34149,5
42555,5
38889,5
39399,5
41762,4
34730,6
37572,5
42756,5
25494,7
42582,5
29460,6
29683,6
30634,5
43651,5
41505,5
36273,5
39579,5
38389,4
39896,5
29224,6
40866,7
39181,5
31091,5
32407,4
32663,5
34265,5
39941,5
38630,4
35360,5
41605,5
27189,7
39826,5
34005,6
35384,5
41156,5
29048,7
37354,5
25891,6
40159,5
33467,5
27440,5
29992,7
33610,5
41481,5
26382,5
29435,7
44615,5
38291,5
32831,5
35803,6
30489,5
41933,7
29252,6
44104,4
43112,5
39603,5
25832,6
30868,5
29914,7
26464,7
43573,5
29755,7
28721,7
34752,6
29964,7
33539,6
38166,5
25407,7
40958,5
39801,5
25690,6
28775,6
40575,5
27729,7
28490,7
30792,6
39039,5
38192,5
42834,5
35534,6
37867,5
25550,7
39302,5
36494,5
35979,5
33418,6
43598,5
36541,5
29278,7
41082,5
31262,5
40068,4
43343,5
26272,6
37036,5
41381,5
43624,5
44236,5
44642,5
42460,5
26247,5
32035,7
33227,4
37159,4
40017,5
30145,7
43164,5
34481,5
34383,5
34926,5
41736,4
36223,5
37798,5
35559,6
35705,5
31926,5
26543,6
33657,5
33203,5
27966,6
40625,5
38604,4
27330,7
26353,6
40651,5
42131,5
28203,6
41131,5
38118,4
36724,5
32007,6
26753,7
32951,5
41181,5
37286,5
44669,5
30999,5
27653,7
34580,5
38582,4
39776,5
26675,7
25579,7
30725,5
30095,7
35021,5
25437,7
32758,5
26729,7
32276,7
32250,7
31788,4
29305,8
35238,6
40699,4
33780,5
32487,5
30221,7
39014,5
43997,5
28949,7
35955,5
36394,5
42051,5
27466,4
27752,7
38143,4
33753,5
40116,5
31761,4
36055,5
34078,5
41230,4
37452,4
28747,7
33157,5
26162,6
31024,5
36149,5
26885,5
42077,4
37500,5
25325,8
38092,4
28070,7
27132,7
29886,7
30465,5
29408,5
28565,7
34776,6
27520,7
40350,6
26026,6
44590,5
44343,5
43009,4
29485,7
34684,6
43731,5
28976,6
43862,4
40724,5
36173,5
26701,7
40818,5
39551,5
26834,5
30894,5
33704,5
41206,5
28463,8
36249,6
42960,5
37772,5
38535,4
32857,5
42205,5
26110,6
39136,5
42416,4
37598,5
37621,5
31412,5
37649,5
25997,6
41834,5
28230,6
28695,8
28384,8
25521,7
38794,5
41532,5
36629,5
39252,5
28801,7
36562,5
43703,4
26301,7
26857,5
31164,5
38366,5
30701,5
39749,5
44182,5
41657,5
32683,5
36300,5
42860,4
27055,6
40983,5
30169,7
44373,5
42657,5
25775,7
27357,6
27081,6
37941,5
32974,5
30515,5
28409,8
29123,7
30918,5
25380,7
41976,5
27654,7
31487,8
42229,7
42349,6
44402,6
34606,6
32882,6
38967,12
27679,7
28438,6
36867,6
40773,7
29027,6
31068,7
41482,6
30842,7
32116,8
27358,6
25551,7
42438,7
32064,6
27493,6
34266,7
26972,7
38442,8
30945,7
39088,10
34006,6
32196,5
41506,6
35164,9
44727,7
39449,7
37894,8
28748,5
38015,8
33729,9
41009,6
44698,6
44887,6
34054,7
25580,7
39527,7
37773,5
40160,6
39353,7
33369,8
33563,9
25124,6
42275,7
44831,7
32734,8
43704,6
32251,5
33809,9
43344,7
38677,6
43548,7
44539,7
38991,13
31845,9
26886,7
28669,7
28853,6
27730,7
28231,5
33514,9
40069,7
31685,9
42372,6
33658,9
43679,6
30793,8
40652,6
39137,10
27860,6
41457,6
28696,6
41683,7
29706,6
33228,6
43369,7
33754,9
39064,11
34196,9
39552,7
30122,7
40600,6
30370,7
35610,7
38292,6
40394,5
29559,5
34753,7
38772,8
34431,6
26056,6
33183,5
39040,12
41710,6
35239,9
40181,7
36369,6
31612,8
25069,6
41255,7
39113,10
25381,7
28464,7
43783,7
33419,8
32613,8
44131,7
35087,9
28020,7
25971,6
44483,7
37406,6
38511,8
29049,6
42556,6
43087,7
32928,8
25297,6
36563,7
38342,8
33158,6
39679,8
26754,7
38040,8
44430,6
29124,6
44052,7
36678,6
43759,7
44457,7
44804,6
26354,6
32975,6
25408,7
38390,8
27161,6
41382,6
37010,5
32905,6
29862,5
39015,12
42531,6
36444,9
31000,7
31514,8
43495,7
25522,7
29074,7
27915,6
31815,9
43165,7
43317,6
29507,6
38890,13
34581,6
39253,10
37702,6
35855,7
37112,8
29279,6
41908,7
37311,6
36346,6
39728,7
39476,6
28826,6
28593,7
32355,9
30702,7
38093,8
40372,6
34950,9
29607,6
39750,7
35064,9
31659,8
28617,7
28152,6
40496,5
36495,9
26411,7
35883,9
27385,6
39703,7
33083,8
38701,8
36652,6
41952,7
26083,7
29332,7
32514,8
34903,7
32832,6
31460,8
34827,9
35804,9
25998,7
30272,8
42324,6
38583,8
38915,12
27412,6
38488,8
39182,12
29486,6
30300,7
31541,6
28517,7
29805,4
30197,7
30170,7
39653,7
25746,6
32008,5
42807,7
36100,9
34456,6
36224,9
29532,5
39160,12
31288,7
35138,9
33344,8
32540,8
27627,6
39205,11
31954,8
35212,9
35509,9
27705,7
38067,6
36796,8
26465,7
34632,7
29887,6
25153,6
35749,9
34875,7
30490,7
43863,7
26191,6
31117,7
36984,7
43574,7
31587,8
37086,6
27302,6
43010,7
27218,6
40797,6
33781,8
29915,6
37182,6
31387,8
39802,8
31636,8
42783,6
26248,7
31873,8
37136,8
41737,6
40915,6
41281,7
43192,7
44079,7
29461,6
31711,8
44156,7
42509,6
30071,7
28925,7
41856,7
26649,7
39400,7
43811,7
34927,7
44026,7
42252,7
40207,6
39921,7
33442,9
32408,9
37547,5
38941,12
28099,6
25438,6
41334,7
26273,7
25353,6
35637,7
34508,6
38536,9
35187,9
39993,7
25833,7
32328,8
33017,6
30726,7
34315,7
25663,7
30397,8
32434,9
43998,7
29225,6
29833,4
36725,6
43442,6
41157,6
36274,7
39303,7
38119,5
38266,5
26915,7
28566,7
43215,7
38416,8
44858,6
42104,7
37676,8
30418,7
42934,6
40626,6
27133,7
36960,6
40043,7
39425,8
36607,6
31981,5
32810,5
29098,6
32142,8
33018,5
43114,6
32036,6
42961,5
25354,6
36935,6
25834,6
37623,5
38145,5
28491,6
38016,6
25409,6
41107,5
27602,6
39943,6
43138,6
25581,7
28697,6
35585,5
30896,6
39114,7
31712,7
28153,5
27442,5
39016,6
28776,6
43732,6
33393,6
26859,6
32515,5
42276,6
28385,5
44157,6
28878,6
36751,6
31763,6
36031,5
40867,6
37677,5
26138,7
30659,4
25999,6
35856,8
28334,5
36653,6
27778,6
25805,6
43839,5
27861,5
41033,5
26702,5
37137,5
29384,6
29966,6
28410,5
42052,6
25864,6
41882,5
44458,6
43443,7
28439,6
33755,6
33494,6
35805,8
28618,6
38916,5
30870,6
29782,6
44591,5
25212,6
33468,8
26621,5
32541,6
37038,6
36301,7
28643,6
37332,6
44344,5
30171,7
33810,7
35535,7
25468,5
37749,5
44374,6
38068,6
30946,6
39227,6
36961,6
44027,6
43345,6
38678,6
42682,5
29806,6
34292,6
36726,6
44290,5
40576,6
33782,7
43784,5
25552,8
44644,5
31816,6
25919,6
40443,6
29939,6
37431,4
27386,6
26783,4
38820,6
29834,6
26249,6
34432,6
37726,5
26111,7
30516,4
29200,6
27887,5
32640,6
29993,6
32590,6
42230,5
37990,4
31263,6
28722,6
41934,6
32684,5
27056,5
35750,8
40395,9
30044,6
38120,5
37063,6
36868,4
43919,5
44237,6
29307,5
42182,4
39138,6
27275,5
38843,5
44431,6
34660,7
33956,6
27833,5
26274,6
27573,6
44616,5
33680,6
26164,6
41909,6
35829,8
29280,6
28926,6
38968,6
28827,6
29608,6
42078,5
41857,5
44266,5
39827,4
42133,5
25610,6
44512,6
39500,4
26650,5
27467,5
31193,6
40470,6
26835,6
39968,5
25495,6
32760,6
42633,6
28951,6
42325,5
39254,6
34607,7
43999,6
41158,5
36844,6
38167,5
38992,6
41182,5
28802,5
40916,6
27332,5
26440,6
32614,5
27246,6
41057,4
42253,5
27941,4
31928,5
27107,5
25182,6
37774,5
42350,5
26220,5
25326,6
26057,7
35611,6
25692,7
38631,7
36630,6
26084,6
32009,6
44540,5
43370,6
29436,6
41953,6
40601,6
42105,5
36891,6
26916,6
42004,6
28670,6
26999,5
25719,7
27413,6
27706,5
25892,6
38293,4
28854,6
25637,6
31413,6
27303,6
34686,7
40419,6
27805,5
34800,8
25776,6
35510,7
41711,4
29409,6
25268,5
28260,4
27219,6
28749,5
31388,6
26302,7
33706,6
36679,7
31955,5
26329,7
28179,5
40936,6
41084,5
32708,6
35777,7
29916,6
36797,6
34828,8
27680,5
30371,6
30920,6
26412,6
31789,5
44671,5
25972,6
38391,4
31363,6
42607,6
37895,4
27028,5
43088,6
30973,6
43864,6
34582,7
29357,6
32565,6
33884,5
40984,6
27134,6
34337,6
26494,6
43063,6
32833,4
37703,5
33730,6
26887,6
40700,7
34633,6
42658,5
31025,6
40444,5
39206,9
43241,6
37161,8
30372,7
27387,7
30517,6
29994,7
40701,6
36798,8
34103,6
25611,7
43444,6
42911,6
39704,6
26330,7
41606,6
38418,6
35459,7
44291,6
33276,8
43549,6
32884,8
26755,6
44592,6
25553,6
25665,7
28750,8
36680,6
28977,6
42557,6
41784,5
39228,9
35586,7
37477,7
42705,6
42277,5
40549,5
42659,6
39995,6
28046,8
27574,7
37775,7
36225,6
29254,7
34533,8
34928,7
28879,5
37233,8
38512,6
33859,8
44081,6
40602,5
30172,7
31289,7
27888,7
32952,6
27547,7
26495,7
36347,8
44404,5
30466,7
29334,7
36869,8
34998,7
37896,8
32811,7
32785,8
28101,7
29659,7
42584,6
30491,7
35933,8
39729,6
25947,7
34509,8
33184,7
41738,6
43575,6
38606,7
25440,6
30072,7
41583,6
25920,7
27057,7
29807,7
28518,7
36654,6
41858,6
36542,10
33084,8
41631,6
29437,7
31389,6
36631,8
27834,7
25638,7
40396,6
38017,7
31817,8
36469,7
29583,7
44000,5
40523,5
34557,7
25269,6
33296,7
42326,5
32225,7
25327,6
36079,8
36056,8
40819,5
33420,7
38679,6
32143,6
40117,6
30273,7
27029,7
40019,5
37678,7
30818,7
26860,6
28644,8
43599,6
44566,6
34801,8
27629,7
34905,7
30398,7
31315,7
26356,6
42962,6
34708,6
43840,6
36823,8
34197,7
32117,7
40961,6
33133,6
32834,8
39161,6
32277,7
34151,7
35857,8
33039,7
26139,7
36892,8
27681,7
33205,8
42634,6
36936,8
37183,8
30419,7
35188,6
32010,8
35361,8
42985,6
28309,7
25973,7
43166,6
37800,8
28927,6
32091,7
36913,8
39605,6
38343,7
32252,6
44754,5
41684,6
41835,5
35213,7
25383,6
41712,6
31118,6
30921,7
26413,7
34608,7
26917,7
27468,7
26193,7
36752,8
34483,8
35311,10
29756,7
26385,6
37454,10
28154,8
34951,7
44645,6
28594,8
25098,7
39183,7
43268,6
32303,7
31515,6
34457,8
25748,7
28543,7
39630,7
33611,8
32709,7
35288,8
28952,6
27731,7
35433,7
41910,5
25469,6
31048,6
31929,7
44185,5
33345,7
42757,6
28828,6
31660,7
44158,5
25355,6
29731,7
36395,7
30635,6
28072,7
36250,7
37548,7
31764,8
44212,5
43393,6
43893,6
44375,5
40937,6
39851,4
29533,6
38392,5
26809,7
31588,7
41811,5
27192,7
35806,7
25155,6
31264,7
37432,8
34362,8
37966,8
27916,7
35536,8
30541,6
33516,7
26221,7
42106,6
36703,7
25693,7
27968,6
27360,7
37943,8
39305,6
43733,6
29940,8
42462,6
31847,8
38146,8
32463,8
32858,8
41256,6
44700,6
37825,8
38267,8
31142,7
32591,7
30349,7
38318,7
42439,5
43036,6
37312,8
33319,7
42351,6
27414,7
39354,5
35830,8
27304,7
41883,5
41408,6
39450,6
39553,6
42808,6
35684,7
36275,7
33933,6
42206,6
29863,7
36727,7
33783,8
29308,7
27135,7
26730,7
32929,8
34754,8
37921,8
33957,6
27779,7
35638,7
29487,7
36986,10
27994,6
42183,6
33495,7
37087,8
36302,7
37380,8
33394,7
30871,6
41058,6
33019,8
26944,7
33564,8
25865,7
35386,8
39777,7
31956,8
40351,5
26888,7
29967,9
39751,7
32906,8
38121,8
38993,9
40161,5
44054,6
43471,6
42862,6
29508,6
26165,7
39477,7
29634,7
37113,7
27494,7
38367,5
35910,8
26467,6
41282,6
37727,6
43865,6
43946,6
43217,6
28205,9
28386,7
33756,7
36003,8
39680,6
32976,7
38561,6
36521,8
37208,8
26595,7
33229,8
42532,6
44485,7
38220,7
40208,5
39042,6
34079,7
39654,6
30947,7
29281,7
43522,6
35511,8
34126,6
44617,6
44889,4
25582,7
26622,7
40137,5
30747,7
32329,8
28440,7
35560,6
40577,5
27656,7
33588,7
25524,6
29028,6
38969,7
36775,8
41483,6
40095,6
31713,8
28723,7
43920,6
39279,7
33835,8
39089,6
44028,5
37704,7
39330,6
33540,7
37407,8
35139,6
31736,7
27443,7
33659,8
25806,7
26275,6
28127,7
40677,5
41309,6
27942,7
39803,4
28232,8
25835,7
25071,7
35706,8
35661,7
33371,8
40627,5
30045,7
34293,7
31069,6
29358,7
28021,7
35778,7
42732,6
40256,5
37750,7
35410,8
27862,7
40327,5
27108,7
42026,6
29385,6
36496,7
34687,7
25777,7
26784,7
39139,6
43652,5
34777,7
40798,6
33469,8
39969,6
26112,6
42485,5
39873,4
34407,7
26303,7
37064,7
42374,6
42784,5
32489,8
36101,8
39828,4
44672,5
37287,8
34221,7
41356,6
41183,6
40302,5
26058,6
37869,7
31241,7
31093,7
32542,8
34877,7
28492,7
28567,7
38654,6
25042,6
38489,6
42417,5
44729,6
37333,8
30146,7
40774,6
36608,8
40749,6
27247,7
38466,6
28671,8
33811,8
42053,5
34433,7
34634,6
36845,7
42005,6
38821,6
44267,6
30097,7
35065,7
29889,8
38444,6
30587,6
29226,6
43705,5
31437,6
30222,9
31542,7
31166,7
29462,8
35884,8
26441,6
42935,6
37356,8
26836,7
40843,5
39115,6
39377,6
26677,7
35022,7
43418,6
25893,7
33633,7
30020,8
26085,6
34731,8
36962,10
43974,6
28335,7
40725,6
35728,7
25126,6
34055,8
39944,6
43292,6
31983,8
31875,7
36586,8
26544,7
41383,6
38892,7
39501,7
33443,8
30660,6
39066,7
38773,6
34661,7
35956,8
33707,7
35042,7
41954,6
41231,6
39017,7
34973,7
37651,7
32641,8
29050,7
36565,6
38368,7
42809,7
31002,8
29509,8
31489,7
33372,7
42054,8
40628,6
27969,8
33277,7
40397,8
29757,8
35729,8
31957,7
36914,8
38344,7
43814,7
25721,8
27754,8
33346,8
40524,7
26918,8
33634,8
30795,9
44486,7
38867,7
30704,7
31242,7
25749,8
37433,7
35885,7
33757,7
27305,8
43921,7
40702,7
25921,8
25866,8
44292,7
42440,8
32357,7
28880,8
33061,6
42027,7
34635,7
42986,8
36497,7
31365,7
28699,8
28233,8
40962,7
30350,8
33297,7
40328,7
42463,7
28645,8
36799,8
34584,7
29386,8
34385,7
32812,8
38538,8
39631,7
36846,8
27361,8
29836,8
29029,8
29968,8
35685,6
28284,7
37526,8
41685,6
27221,8
36870,8
36251,8
41059,7
40986,6
31714,7
38319,7
32490,8
43626,7
35807,7
26414,8
42889,6
35434,9
40303,7
40726,8
43497,8
30173,8
30819,8
43194,7
29152,8
35362,7
44186,7
26521,8
26222,8
34534,7
36543,7
27575,8
35485,7
33708,7
33517,6
34104,5
26496,8
26386,8
29411,8
43372,9
43167,8
30073,8
36470,7
30768,8
27193,8
31316,7
26785,8
38221,6
41011,6
29359,8
40257,7
41086,7
36201,6
30420,8
42660,6
40603,7
28073,8
34688,7
42207,7
42327,6
36963,7
41310,7
34408,8
39116,7
42232,6
30922,8
38195,6
35662,7
39502,8
28362,8
36303,7
25612,7
42558,8
33320,7
37288,8
41232,7
39730,8
43894,7
38704,7
35023,7
26001,8
37357,8
29890,8
38750,6
38726,7
38467,7
44618,7
26251,8
32118,7
26059,8
35639,6
36728,7
30542,6
35289,6
36080,6
44239,8
28310,8
42160,7
43841,7
37502,8
41764,7
39427,7
28544,8
30325,8
35089,7
38245,7
25441,7
25666,7
28804,8
41859,7
40235,7
27001,8
42585,7
27807,8
27415,8
44082,8
27469,8
44376,8
29610,8
31462,7
33981,6
42397,7
26678,7
36609,7
37478,8
36004,7
40750,7
31765,8
34484,7
36776,8
32092,7
38393,7
38655,7
35512,7
39554,8
26304,8
26276,8
27863,8
40799,7
33109,6
26889,8
34198,7
30223,8
33589,5
32953,8
37114,7
25384,7
40869,7
27030,7
33612,6
40917,7
32835,8
33682,8
32930,7
33860,7
43975,8
28022,8
42936,7
42863,6
34222,7
40938,7
27084,8
37334,8
42486,7
38607,7
35982,7
30373,8
38774,7
34974,7
26623,8
33230,6
44514,7
36987,7
26545,8
39478,7
28262,8
35911,7
26331,8
41812,8
35613,6
35043,7
34878,7
25214,7
29584,8
25497,7
25836,8
38822,7
44055,8
32144,7
29100,8
31791,8
40183,6
36226,7
36522,7
40654,6
30467,7
33395,7
41558,6
37944,6
39402,7
41357,6
30444,8
41980,7
43523,8
42912,7
35587,6
38513,9
27657,8
31219,7
43419,7
40352,7
28181,8
31661,7
31265,7
28751,8
37234,7
43347,9
27522,8
43037,8
26756,8
35312,6
36151,7
35561,6
39331,8
38490,7
27682,8
38445,7
26596,8
41739,6
25241,7
35066,7
35411,8
29488,8
25470,7
28778,8
40373,7
40775,7
38295,7
35779,7
35166,8
41534,5
34510,7
43269,7
43320,8
31070,8
41785,7
41257,7
32517,8
39067,7
26652,8
30274,8
37992,5
30588,7
34662,7
27058,8
43140,8
39681,8
34363,6
30492,6
41134,8
40118,6
33565,5
37408,7
29003,8
40893,7
34778,6
39752,8
43394,8
29941,8
29463,8
26571,8
30682,7
44432,7
25778,8
38893,7
37040,8
39184,7
30636,7
36128,7
34830,6
36326,7
29660,8
35957,7
27780,8
30046,8
42135,8
39529,8
43293,8
37013,7
38994,7
31638,6
35387,7
37162,7
42758,6
43065,7
39018,7
41713,7
30021,8
38680,7
26029,8
39582,7
33934,7
43947,8
36371,7
40550,7
36587,7
44001,8
37801,6
34709,7
35114,7
39451,7
43218,7
37088,7
40421,8
29864,8
43012,8
26113,8
38796,7
26086,8
35214,8
26975,8
32304,7
27277,8
38419,7
39090,7
25974,8
27248,8
34609,7
27732,8
44320,9
32226,7
35537,7
27548,8
35241,7
30302,8
28904,8
31876,7
39355,7
31094,8
34177,7
41632,8
32067,7
42706,7
36276,7
28155,8
41109,7
34999,7
44134,7
36348,7
44405,7
37381,8
37625,5
43761,7
26357,8
27835,8
25328,7
31984,7
31566,7
30898,8
32038,7
31167,8
42107,7
27136,8
41335,7
34802,6
39705,7
31903,7
44268,8
27604,8
34929,7
36753,8
33958,7
26810,8
44646,7
41184,8
25356,7
43550,7
41209,7
39140,7
28441,8
39306,8
27495,8
32383,7
37262,7
30661,7
42511,7
30728,7
27943,8
29808,8
32786,6
27388,8
33421,7
31339,7
31119,7
31143,7
42303,6
35831,7
38844,7
40820,7
38585,7
32907,7
31737,7
32011,7
39207,7
39606,7
34080,5
41160,8
32278,8
28206,8
29918,8
42080,7
34008,6
29784,8
31589,6
25639,7
25411,7
38562,8
42836,6
43242,7
34853,6
41936,8
37065,7
41836,7
37313,8
30147,8
31516,7
33134,5
28953,8
39256,8
42733,7
32885,8
36893,8
44346,9
29076,8
43842,7
33496,9
41813,8
30148,7
43348,8
36421,10
44108,7
26862,7
38070,8
29283,7
32836,9
42937,7
27389,7
28363,8
30683,8
40398,6
36372,9
40629,7
43013,8
35215,7
40939,7
41284,8
28311,7
31390,9
36988,7
39945,8
32437,9
34663,10
25667,7
43895,7
37456,9
41860,7
30400,9
37549,9
33613,9
29686,7
38019,9
27416,7
34268,7
27576,7
42487,8
43243,7
34317,7
37235,9
33110,9
30468,8
37527,9
32763,9
33161,7
33785,7
33470,9
39019,8
25555,7
29996,6
39185,9
41885,8
29809,7
41956,8
38122,9
26653,7
39479,9
26705,7
35090,7
28520,7
29489,7
30303,8
34178,9
44731,7
27031,7
36202,9
34975,10
32666,9
26946,8
27683,7
37089,10
40119,7
40096,7
27059,8
38868,7
35513,7
35640,10
27944,8
35686,9
36964,7
39899,7
39163,9
26030,7
27781,8
30519,7
33257,10
41981,8
42419,7
37626,9
30820,9
42007,8
39830,9
25584,7
43867,7
42208,7
26597,7
39805,9
34803,9
41608,8
29636,7
44460,7
27306,8
30224,8
42464,7
35614,10
29969,6
32093,8
38269,8
41509,8
30769,8
28830,7
34244,7
44674,7
27249,7
25695,7
28596,8
25412,7
36566,10
34435,9
34930,9
38845,6
36705,7
40963,7
35808,9
31819,8
42987,8
37140,10
38751,9
32227,9
29733,7
30873,7
32787,9
38823,7
26919,8
38727,8
34081,9
44083,7
40751,7
37382,9
43066,8
38945,7
35780,7
26002,7
26277,7
39356,8
35412,7
30749,8
31958,8
27836,8
41837,7
29228,7
43815,7
27996,7
38681,9
42304,8
37776,9
41765,7
25722,7
25044,6
38775,8
39257,9
25949,7
30022,7
41912,8
37728,9
42661,8
27631,8
38705,9
33982,7
42559,8
43787,7
35859,10
35267,9
29360,7
35290,7
30662,8
35832,9
32279,8
29464,7
41714,7
33887,7
38320,7
26838,7
26223,7
36729,7
33422,9
32012,9
27362,8
31567,8
29709,7
44187,8
35753,7
41060,7
37826,8
36349,10
38296,8
26060,8
31463,9
