25439,100
32208,100
19775,46
22847,68
43403,50
25823,100
21951,60
44043,42
24575,80
35147,100
34608,80
21919,63
31664,100
31411,100
29939,100
37163,82
18527,38
19295,49
22783,58
23967,92
41707,30
18207,49
26719,100
35435,87
28723,100
37131,86
40875,28
39691,29
32304,100
38891,45
35083,100
42251,41
28531,100
30451,100
43787,40
27699,97
37483,68
25087,100
31059,100
22175,67
22111,63
21663,53
39755,27
37387,88
28467,100
42123,49
20863,56
20831,50
29107,100
38859,40
21631,56
35051,100
42187,46
35819,100
34736,100
39211,38
24095,97
22079,65
37355,84
40843,31
19327,46
40523,41
27891,100
35659,100
24287,94
36395,100
33456,100
35851,97
37771,100
29043,100
21599,50
28275,100
37035,80
34832,100
32592,100
38347,63
28819,100
26207,100
20063,52
29235,100
30803,100
40683,41
31920,100
33520,99
31347,92
25727,100
30419,100
27411,100
18495,44
30963,100
41835,41
35115,100
41003,38
33936,100
39115,44
31600,100
25663,100
18271,46
42155,49
30739,100
24895,100
38507,63
21791,53
35883,75
33776,100
32688,100
37195,73
40939,31
24511,92
39179,38
24351,100
25631,100
29619,97
41899,41
39947,28
24191,89
38091,77
43019,47
42475,44
39083,40
39371,37
28595,100
34448,97
40011,26
40171,27
26463,98
30771,100
20383,38
35563,100
29075,100
39531,35
19999,38
39051,38
23423,100
36555,100
43723,37
32176,100
40043,24
21215,65
32336,100
27603,100
41675,30
34864,100
43339,37
41643,31
26015,100
23775,87
35979,61
43371,45
18719,46
34384,86
34000,100
28915,100
34192,100
41163,49
22367,69
27987,100
19903,44
31632,100
38315,71
34032,100
42891,42
33168,89
22335,72
25791,100
19967,44
26303,100
32240,100
27539,97
33744,100
27379,100
20895,66
22399,68
19071,31
24543,87
22975,76
36427,100
36075,69
42059,49
35339,100
21535,57
26079,100
19807,46
39915,28
41195,49
18335,46
22207,65
33424,100
37931,74
42315,38
20447,48
27443,100
30003,100
27475,100
42443,46
23487,99
22943,70
23743,82
23231,83
29779,99
39307,38
29459,99
43531,45
25599,100
34064,100
36043,61
36203,83
38059,77
31952,100
33904,100
43435,47
41867,41
32656,100
33072,100
28435,100
29427,99
20159,44
30995,100
41963,44
23711,82
36139,76
19615,49
19423,44
24479,94
29523,97
38955,34
33232,91
34096,100
38667,54
41739,35
33808,100
35371,95
39403,30
36331,99
20223,44
22559,67
22527,74
36715,100
23455,97
21759,53
40811,33
25311,100
41419,33
37803,100
34256,100
24223,94
24863,100
23551,83
25247,100
44011,40
30067,100
26239,100
22143,67
36171,85
40747,35
24127,90
23583,82
18815,41
28211,100
37835,93
20671,52
19135,31
36843,68
29011,100
22271,67
18303,49
24735,100
25759,100
35403,92
26559,100
42571,35
36523,100
25215,100
27859,100
36779,83
18431,49
32784,91
38283,74
41483,44
40075,24
22047,60
25279,100
30195,100
32048,100
22239,69
40139,26
32432,98
19007,34
31091,100
18559,41
18687,46
25023,100
31696,100
27283,100
21183,62
26335,100
30163,100
21792,39
21152,49
18848,42
42828,28
31348,48
18752,42
19200,35
38956,42
33809,61
23264,42
36364,42
24192,42
37260,42
31505,53
29364,67
23680,46
42092,39
36332,39
36204,42
38508,49
22432,42
24128,46
36044,42
35756,51
31316,48
23040,39
20640,39
30548,57
19648,46
41228,42
28852,53
26560,52
18816,39
23552,46
37196,42
32657,63
31092,63
41676,39
38732,32
20384,32
25568,48
37676,39
41452,28
19776,32
35916,47
41772,35
36620,49
38604,35
42892,39
40812,35
21856,42
42764,39
25792,57
41804,32
38764,35
31793,57
34417,61
35468,43
29972,63
32497,63
25600,52
38348,42
24672,51
29172,57
33073,53
26968,52
38988,42
21664,39
26240,52
25408,51
27636,63
30868,53
29236,63
21408,35
20352,32
30964,57
42156,39
27732,63
33969,57
32561,67
32177,53
22752,42
20416,28
27924,57
18944,39
34958,47
37804,53
31443,48
28468,67
23616,46
28404,63
27412,48
36012,55
33937,61
33713,66
30036,57
36268,35
37484,49
22816,42
25984,57
26688,57
27188,57
39020,39
22848,39
29940,63
28884,48
21984,42
42988,39
27700,63
34641,61
21440,39
37932,42
35724,51
40524,35
22880,35
32049,48
19264,32
41868,35
30676,57
35884,51
41356,39
24256,35
28596,67
34001,52
30228,63
25152,43
40460,39
41196,42
18560,35
32817,53
39148,49
40396,39
39500,35
38892,39
30196,63
36684,39
26592,48
19904,39
20928,42
24512,47
33361,57
42860,32
42412,35
40652,35
25856,61
26176,48
30132,63
29396,63
43148,32
29588,53
28020,57
20064,39
42444,32
32529,67
24992,55
39244,35
39276,35
41708,39
39692,39
36300,35
34193,57
26016,57
30100,63
26208,52
26112,57
30068,57
25376,57
27092,48
25824,61
43084,42
41292,32
36812,46
34927,47
34289,61
19104,35
34065,52
37964,46
24928,59
35500,43
20800,35
33105,63
31633,57
29300,63
40300,35
31569,57
40140,35
40748,35
36972,49
24736,43
40012,39
38636,35
36140,42
19616,42
22912,35
39436,35
40332,32
36940,49
40940,46
32337,48
22528,28
28212,63
20096,39
31060,57
35788,51
34577,57
29140,63
30388,57
36492,53
28788,67
40844,42
33297,63
27316,53
33553,57
40364,35
38124,39
35148,31
27252,57
27956,57
25056,51
34129,57
29204,57
42252,35
38156,39
38924,42
35820,55
34321,61
20256,28
18976,39
24096,42
26720,52
43212,35
37164,42
30260,63
21056,53
26336,48
22208,42
20672,39
23520,46
36844,46
34257,61
30932,53
37452,49
41740,39
33169,67
21920,42
19168,35
24064,46
37356,49
19744,39
28948,63
28372,48
20160,39
30836,53
35852,51
26656,48
42956,32
33585,57
38668,39
19392,28
42284,35
41996,32
29748,67
31474,53
20832,28
39404,35
21184,49
38252,42
21344,42
30996,57
42924,35
37772,53
23328,42
22592,28
25504,48
23488,42
27892,53
26400,52
41612,39
39724,39
39660,39
23776,39
43116,39
32689,57
37036,49
32273,48
31537,53
29620,57
19520,39
22720,42
31665,57
39564,42
25184,47
37708,39
35692,51
35948,55
40972,35
34609,61
24160,46
32625,67
38060,46
34161,61
33265,63
33617,61
39596,46
20864,32
26272,48
28724,67
43020,42
41164,39
32241,48
32881,53
40076,35
24800,39
40556,32
25248,47
21536,39
30164,63
40172,35
38092,46
23392,46
30484,57
40588,32
31188,67
36460,53
28244,57
40908,46
27124,52
41964,32
40620,28
33457,52
26906,57
35308,47
24224,39
18880,39
25120,43
37548,35
24768,43
37900,42
20544,35
35564,47
26999,57
21280,46
27220,57
30644,63
22400,42
26751,48
27444,48
23104,39
25952,57
19872,35
28756,67
36652,46
41516,28
36908,46
36396,42
37996,46
22272,35
32433,63
28276,53
33745,70
33681,66
37868,39
21728,42
29428,63
19552,39
26844,48
24544,43
41260,35
23744,46
24416,42
39116,53
40684,35
19456,35
22624,35
33393,57
24000,46
30420,57
21760,39
41324,35
41068,35
40044,39
41484,32
41900,32
30772,53
42732,35
39884,35
31380,53
39212,42
36876,46
20000,42
38476,49
35404,43
42316,39
29332,63
41388,35
42028,35
31729,63
36428,49
42124,39
28980,63
27030,57
38316,42
28500,63
20768,35
27156,53
25888,61
26048,57
18464,42
30516,63
20896,35
31124,67
28052,63
35980,55
32465,67
21088,49
42188,35
24704,47
37100,42
29108,63
27508,57
38284,42
36236,39
18656,35
41644,46
21312,42
25696,52
20128,39
30900,53
18368,46
27572,67
32945,44
26782,48
29460,63
42380,32
35180,39
24608,43
19968,42
33233,63
18432,42
29012,63
32081,48
29844,63
35212,51
27796,67
37132,39
20608,35
32721,63
21248,42
32401,57
33521,57
39532,42
31889,53
39308,32
29716,72
28820,57
27764,63
22048,46
40108,39
20576,32
22976,32
39372,35
32849,48
41004,35
20480,35
21376,35
24960,59
38028,49
34481,61
34737,48
43052,42
19040,39
40780,35
22368,42
40716,35
22688,42
20704,39
22560,28
28148,67
23936,46
32753,53
19008,42
23072,42
23584,42
25216,47
19136,35
22080,49
30004,57
26624,43
20512,35
33873,57
30804,48
37292,42
41420,28
21216,49
19296,32
19808,32
29812,67
37580,32
39468,32
29492,57
39916,39
33489,52
36780,46
18496,39
30452,57
34769,48
24640,47
38540,42
29652,63
29556,57
19936,39
19584,39
34033,52
31284,53
31697,63
41132,39
25440,52
42636,28
19424,35
35372,43
27284,53
36172,42
25344,55
18400,46
39852,42
37740,46
22112,49
22944,32
30356,57
33905,57
23904,46
27061,48
42668,32
36076,42
28916,53
26368,52
19840,32
18688,35
33041,53
27860,57
33329,63
19680,42
37228,39
22336,42
19360,32
24161,37
23105,40
40941,32
34482,33
35469,27
31221,56
37613,46
19009,35
32114,28
38061,31
21185,44
25537,41
28309,34
43309,38
18209,35
30773,64
34610,34
37197,46
30197,44
28629,52
41197,35
41133,38
26783,60
22209,36
31253,56
29685,44
35789,40
22817,52
27000,44
27861,48
20897,47
20801,47
33458,28
19745,35
41453,25
20129,35
39533,32
25313,44
21409,41
34258,34
27829,41
28053,30
20449,38
26561,60
35405,25
38445,35
20769,44
22113,46
26752,64
30741,56
30901,60
21825,33
26876,52
39501,35
35629,31
38765,32
42637,25
34706,27
28565,41
32850,28
26337,41
25153,48
35245,28
34002,27
38509,30
39629,32
35053,27
20065,35
39853,47
37581,46
33298,31
23841,43
33074,31
27062,44
22625,28
34290,33
35309,28
33938,27
21025,47
23233,51
25761,41
33490,28
36013,40
27701,48
23521,51
34130,34
33426,28
34162,34
32530,26
39085,44
19361,38
32466,28
39789,47
34866,28
30645,52
35693,40
39693,35
32082,26
40269,38
29365,44
41229,32
26305,34
31029,56
39213,44
30005,41
24961,40
28341,34
23425,62
42605,25
29589,48
31413,37
34578,33
43917,30
23137,43
22497,33
24609,31
20705,35
27349,31
25345,44
19265,32
28597,44
25665,44
19905,38
18881,38
30965,56
24225,37
38701,27
43085,35
32338,31
42733,32
33330,30
28949,48
36557,43
41709,50
33138,31
20321,38
23201,43
29141,48
36109,27
18145,32
36333,33
22593,28
20929,47
38957,38
33650,27
37805,49
39565,35
34098,33
43949,27
38029,36
19937,35
31666,64
24129,40
36429,40
21441,38
18689,41
33682,27
36749,42
23489,51
40589,41
25857,48
29301,48
22241,39
38573,25
42893,41
39949,38
26497,56
24769,35
31285,52
28085,31
22689,30
35853,37
23297,51
38157,33
24897,37
38605,27
34418,33
29749,48
35661,35
19233,32
30101,31
20961,50
25025,37
39885,41
39373,44
43693,32
36781,55
25953,56
42413,30
43501,27
20225,38
43821,30
25697,41
18305,41
18337,41
24737,35
28725,48
21537,44
28437,30
35597,31
27093,44
24513,37
21505,44
36045,33
43757,32
43725,35
25281,48
28149,38
32594,27
33362,30
25921,56
42445,28
22529,25
21857,36
20353,38
23041,36
18369,38
22913,56
29621,44
24385,43
29557,44
37101,42
40333,38
27605,56
23649,43
32978,33
24065,40
30805,64
31093,41
21153,41
32946,31
34990,26
39149,38
27893,38
19809,35
35117,28
21921,33
26369,41
37837,49
28181,41
29941,44
23873,43
27413,38
21633,32
19297,41
19841,32
43245,35
40045,50
37325,52
21313,41
27957,37
42829,47
26241,38
20737,41
35437,26
40429,30
41101,41
37357,46
30453,34
31570,68
41965,44
39469,35
28021,34
27765,38
18721,44
28213,41
35949,37
18913,38
19425,35
31157,44
30229,44
42253,35
26113,56
41645,47
25473,48
32434,28
24289,47
35373,25
31317,41
43469,30
21345,44
24449,43
34770,28
23809,43
38221,31
18561,41
41901,38
18401,38
23617,47
22721,39
28757,38
25185,48
31762,48
37485,42
20513,41
38669,25
43853,30
42701,30
36077,31
36205,31
22753,46
40493,32
22849,52
27221,37
27381,37
26907,48
35725,40
34354,31
33042,33
40109,50
23969,35
33170,31
29013,52
37005,42
24929,43
32274,31
36909,40
39917,38
43181,44
19617,35
19969,32
37229,52
34642,30
30869,60
25793,44
33234,31
20609,35
33810,28
37421,46
42765,38
34738,27
38189,31
19041,41
34959,27
18625,41
41005,38
41357,25
26145,56
32146,30
28661,48
34674,30
39757,41
23073,40
42861,44
41581,35
21217,47
31444,38
41677,50
39821,50
21121,41
19585,32
35181,28
37773,46
30261,38
35565,31
25217,44
29077,52
41421,25
27445,41
25441,48
24705,35
23169,43
31189,52
29973,48
34450,33
19169,35
27031,44
41549,35
42125,35
31602,68
22945,55
24993,41
19489,44
39309,47
26529,60
32722,31
38093,30
35501,26
38541,33
32498,26
34897,28
37709,42
21889,36
22977,46
21473,38
23009,43
40173,53
39117,38
25633,44
41997,41
20097,35
35981,35
41805,44
37741,46
36397,37
23745,33
37069,42
41741,47
31826,41
40813,27
21249,47
20673,32
35277,27
26081,52
29813,44
42061,41
24097,40
33522,28
38861,32
36877,51
25089,48
43149,44
32818,30
39021,44
37933,39
42925,41
26433,44
24545,35
43117,35
42349,32
40461,35
22305,36
31538,68
33874,28
19393,32
23393,58
32882,28
25121,52
34834,30
21377,47
33394,31
18241,38
36589,47
41389,23
38829,30
31922,24
39277,47
40653,38
29429,41
31506,56
28853,41
37293,49
19873,35
30133,27
28373,34
37677,42
35149,30
39661,32
34386,31
36365,35
26593,64
40301,41
19777,41
29109,52
19521,44
29461,41
40141,53
36845,58
22337,39
28277,37
20001,35
36461,40
38733,28
30709,56
20193,41
28533,38
37901,42
24801,33
40365,35
41485,27
28917,48
18433,35
28789,38
38989,41
26401,44
32370,31
33778,28
25729,44
20481,41
36717,36
25377,44
32402,30
30069,34
34928,28
40685,30
36621,43
20545,41
40525,38
29909,48
36301,33
20577,41
26625,64
31986,23
29781,48
42669,27
31794,48
21569,44
24193,37
37453,42
35885,37
40557,41
29045,48
24481,40
27285,34
26657,68
23329,55
38925,38
32658,30
23937,40
33554,28
42381,30
34546,34
31858,37
25601,48
18753,38
25057,41
19457,41
37133,46
40877,27
40749,32
37869,42
18465,38
24833,33
20993,44
35757,40
21665,36
31730,60
25249,41
43629,23
18785,38
27733,44
26689,72
24001,33
36141,28
42189,35
27509,44
34322,34
38285,28
31475,48
30357,34
20257,41
42797,44
43405,32
28885,41
21601,35
41933,44
36813,58
33586,28
27125,44
23457,55
35341,26
31634,68
32914,30
43533,25
32562,26
29493,38
43885,30
27925,41
37165,46
40013,44
20289,35
32018,26
35821,37
29653,44
26273,31
40781,30
42477,23
41262,37
41070,30
19970,27
33395,46
22786,27
39982,30
42574,32
38958,37
38446,37
42670,27
36366,40
22946,30
35598,37
24930,36
35342,36
20866,35
18978,27
21730,30
38222,37
24706,40
30902,48
25858,46
34960,33
40078,35
41774,35
19170,25
34163,37
29046,48
40654,32
27254,33
23298,32
21538,40
23938,35
30806,50
34611,41
40014,32
24290,30
24738,35
28214,44
34515,41
30774,50
30422,55
18882,25
30134,50
36942,37
39886,22
39022,35
29302,50
30678,48
35886,37
37166,37
36046,40
22914,30
27926,40
24546,37
19234,20
37518,32
41134,35
18626,37
18434,35
20322,32
20098,32
30166,50
41006,32
23650,37
24130,37
33651,43
28694,41
38190,35
32883,40
39918,25
23394,32
20418,37
19778,37
39406,37
42606,35
28278,48
26908,46
34835,30
34707,48
40878,25
38062,30
19842,27
37614,40
42958,27
20994,32
23074,25
20802,30
33811,40
30518,50
27094,46
39310,30
20194,32
29750,41
40462,27
37902,32
24994,27
28438,50
37006,43
30934,50
37550,37
34929,33
42734,30
21922,30
27574,40
37038,43
42382,25
20066,32
26082,43
29270,50
33331,43
32435,48
33299,40
42030,35
21986,27
40942,40
30486,50
35086,39
22274,40
36910,30
41358,25
27382,46
29142,41
31094,53
18722,37
32819,40
25506,33
35374,32
40718,35
18658,37
37294,35
39374,32
34195,28
32531,50
32595,50
27286,40
27638,43
24034,37
25730,45
23618,35
26846,46
23554,35
22114,35
37934,30
40622,32
18818,30
32755,33
35022,36
26146,40
23586,35
35630,35
23170,32
29814,37
37230,35
21410,35
37870,37
19330,25
24802,33
28598,44
21314,32
41998,32
31987,44
29238,41
26178,37
34803,39
33907,43
29878,48
20930,35
36014,37
31382,41
28182,41
36814,30
25666,41
26242,37
29718,48
39438,35
40814,32
41166,35
18562,35
22594,32
40782,32
32979,40
19138,27
27734,40
30006,41
27414,43
24194,32
28886,41
26690,53
33203,40
25794,41
42190,27
38542,35
21154,25
24578,41
22754,25
18530,37
42446,27
25154,41
23522,32
22626,30
36558,35
22178,37
23202,32
25026,36
34547,41
29078,44
23490,30
30870,50
34991,33
22306,37
35214,39
32659,37
29782,37
31635,50
42158,35
24418,32
37806,35
41198,40
35694,32
21186,27
40334,30
21346,32
33555,50
23906,35
19586,32
33523,50
22818,27
33075,33
24514,35
26018,43
21218,32
30038,41
38734,35
28470,50
20034,32
41230,40
29334,48
35534,40
25986,43
35246,39
23234,35
32947,40
34771,45
33491,50
42830,27
33459,46
18850,25
26722,53
22242,40
33587,43
36462,37
27446,37
22082,37
27001,50
31222,50
26939,46
31795,50
21762,35
28086,44
26562,46
31350,44
21890,27
36750,27
38350,37
29206,41
25762,45
25122,41
32147,41
42702,32
32467,50
26370,37
26626,50
21122,30
20642,35
21826,35
37710,32
26498,46
33939,43
41518,32
25634,41
35182,39
33427,46
25698,41
40398,30
36334,37
33779,43
42638,30
19810,32
26434,43
31286,48
34099,33
21698,32
26466,40
39182,27
31445,48
35790,35
35982,40
31763,48
29174,41
34483,36
43086,30
19906,27
32243,48
19874,25
33043,37
18914,30
28662,41
24322,30
41454,20
25890,46
36622,32
27830,46
38126,30
29942,41
35118,39
37358,40
34003,43
38414,40
40526,35
22434,22
28982,44
36526,37
38382,40
39854,27
25314,39
31667,50
37390,35
30358,55
39950,27
23266,35
30262,48
38926,40
41550,27
33011,37
29494,48
41934,35
38670,37
29686,48
40142,35
32179,41
28630,37
24962,33
19074,27
34898,30
26402,40
27350,43
32627,48
31827,48
28022,41
26530,43
36590,32
33619,46
42062,30
24386,30
27126,40
30966,48
32211,48
31414,48
26877,46
29526,41
38574,37
28534,41
28246,44
19426,30
34323,30
30742,50
28150,41
31254,50
22882,30
19202,22
37966,30
19554,35
34387,33
31539,55
38030,32
29622,41
42478,32
23682,35
35726,35
42926,32
35150,39
19618,32
33107,40
37198,35
25218,36
22146,35
38638,37
23810,35
25282,36
33971,43
37262,35
23010,27
22018,30
41326,32
36078,37
27158,31
27222,33
31955,48
25090,39
35918,37
23330,27
42286,37
29654,48
26594,46
24354,30
32339,48
39470,35
41582,27
29430,44
36206,32
19394,30
19746,40
39566,32
31891,50
28726,41
23778,32
25474,30
39246,27
34675,45
24610,40
39150,30
24642,40
41422,22
31158,55
26970,50
41966,35
32851,40
26815,50
37838,37
40558,32
20834,32
39630,30
25186,39
22722,25
32787,37
29910,44
23970,37
23042,25
31731,48
22402,27
32019,48
35758,32
38990,35
27318,40
42510,25
40590,35
27190,33
35854,35
35406,41
36718,27
19458,30
41806,30
26050,43
39790,32
35470,41
20002,27
40910,35
20706,35
25442,33
42990,27
22466,22
41038,30
31859,50
22050,37
18466,35
39086,35
20482,30
27063,46
26784,53
18946,30
25250,36
39278,32
41838,30
22690,25
24482,37
29462,44
21474,37
42318,35
39726,35
28054,44
38894,32
41102,30
22658,27
34867,33
28950,44
39694,35
24866,33
22978,27
42350,32
28342,48
38798,30
20514,30
41294,35
29014,44
31062,50
25410,36
20962,35
21666,35
20546,27
30390,55
37326,37
30998,48
34419,33
27670,43
21858,32
19682,40
28502,48
31507,48
42862,30
38862,27
32403,40
23874,32
20674,32
35054,36
19266,25
27478,37
34643,45
37678,32
30230,44
41870,32
40366,30
43022,32
34579,39
39118,35
28310,48
30198,48
21634,35
27032,50
33683,46
34739,45
36174,32
32051,37
19042,27
36302,35
30614,50
20354,35
34355,30
42254,32
33267,40
28854,41
29558,48
40430,30
37295,43
20451,43
27991,33
27735,26
18339,46
32468,33
41231,50
39567,36
19907,34
31668,45
37615,46
22467,43
41935,46
41167,50
35599,27
19395,46
39759,36
19363,46
34356,43
37871,50
40847,32
31796,37
23555,48
21443,32
20291,39
22723,38
40559,34
36207,31
19619,43
31383,35
41903,54
28215,32
21923,46
28855,36
35567,29
43471,32
23139,38
30839,27
19523,46
34899,38
24003,43
23491,51
39407,50
39951,34
30551,27
23011,40
35695,27
26816,43
28663,37
36559,43
42767,34
32756,32
22595,36
34804,38
34452,43
33364,42
29015,32
27863,28
27191,53
31063,32
34004,51
26019,43
24643,31
41199,50
27895,30
33876,60
23683,36
18883,36
41391,34
36367,31
27351,40
29751,45
29079,33
36015,33
23619,36
18531,39
39375,46
43823,36
24803,29
28439,32
38895,32
40719,30
41615,36
24963,29
19747,43
40207,39
34930,36
41295,43
37007,43
25283,33
35151,31
40367,43
19651,46
32884,30
20835,36
23587,38
27415,48
30327,48
21187,34
27479,48
18915,39
39119,36
30583,32
37807,46
20131,34
29367,33
42959,26
21571,30
43311,30
29431,33
35663,23
37967,46
42671,39
22083,34
19971,34
23875,36
21283,34
42607,39
43247,32
20355,43
31446,42
43439,30
40527,30
22243,26
42799,34
31351,40
25539,40
22307,26
23523,48
23363,51
43375,30
29399,36
34868,36
39087,39
37839,50
39183,36
25059,40
36911,51
43567,34
31828,32
33460,31
19139,34
40239,39
22371,32
25507,40
29527,30
30295,45
20995,32
37359,38
36303,27
42543,36
18627,28
36815,38
42447,39
19203,39
31031,30
32916,30
39919,34
30231,45
25347,40
41327,43
19427,50
33172,62
28599,36
24195,40
18723,34
26940,35
41423,30
42863,32
31636,45
40783,32
20387,43
35119,23
29463,32
37775,43
30871,30
26971,32
21475,32
30167,45
20675,39
26211,31
20963,39
20259,36
26179,33
25763,23
31191,30
24611,33
37231,38
34516,40
36463,48
28983,33
41487,34
22563,32
25251,24
32724,33
26847,30
34420,43
36975,43
39631,36
21699,36
36079,33
22755,43
32436,33
38191,34
26275,40
20483,43
39855,36
33492,33
41647,43
18307,50
32596,32
33812,48
26371,43
27002,32
30679,32
33844,56
34708,36
24259,48
35023,40
26531,37
43919,39
34036,40
35791,38
30455,45
24483,22
31700,42
24899,29
23779,33
43695,28
23171,36
40399,34
28823,36
27064,32
29815,48
21059,36
25091,40
33652,43
29559,30
22115,34
18467,43
21027,39
35375,40
32340,32
34961,40
29687,36
40687,34
29303,32
26051,43
30359,48
39791,36
19843,28
32148,32
41807,46
35439,29
19491,46
20515,39
41583,28
24707,29
38671,39
43023,36
41039,43
38383,26
26083,40
28759,36
38927,32
33012,36
26627,35
26563,37
22275,28
43407,28
19811,28
34836,36
40655,34
42639,36
38127,43
38511,28
21507,32
22691,29
43343,28
32116,30
41839,50
30135,37
23427,48
23747,38
32564,30
41999,46
35631,27
21379,32
31477,42
37327,38
22659,23
42351,32
41135,50
28887,32
18851,36
43855,34
19683,50
39023,43
34548,43
28503,28
22019,43
37903,54
36847,38
29879,45
35183,33
27319,45
27575,48
19459,46
28791,36
19779,36
23459,51
31956,26
33332,40
43151,32
20067,30
25475,43
40047,43
43055,43
28567,37
21091,36
22179,32
24227,43
31540,42
18435,43
27255,53
29847,42
34644,40
35919,40
40111,43
33268,57
42095,46
23331,43
19267,46
34580,43
33396,45
41711,39
30391,53
37487,43
36047,36
30487,40
18979,39
36271,27
28407,30
30807,27
20163,34
39503,39
31255,25
19299,46
35759,31
25891,33
37103,36
42703,36
27447,45
26909,35
33780,51
26723,48
37199,36
25443,48
24355,40
24099,40
31732,45
40335,43
22403,34
40943,39
22915,56
18947,43
42319,32
30071,53
36655,56
27383,42
32532,28
24547,33
26403,43
21987,46
19011,39
43215,32
32852,33
39215,34
19715,46
28919,32
33940,60
25123,38
42191,36
38063,46
21219,34
18755,36
32820,32
24835,29
31860,40
25635,36
28023,32
30999,26
29719,41
32020,27
24323,48
27287,48
35727,29
37711,36
43663,24
40975,36
42735,34
34228,43
31095,37
36239,29
21731,34
25315,38
23299,43
39663,36
31287,25
26691,45
18371,46
35407,36
26659,42
41359,39
39247,39
41871,57
43119,36
43887,36
38991,39
30903,32
21315,34
24035,48
30423,57
42255,28
33044,37
33972,56
43503,32
30935,27
35823,43
29271,32
20611,50
38639,36
29175,33
26307,40
34484,43
41263,46
31892,32
31604,42
26435,40
22947,51
27959,36
20195,34
27831,28
23235,36
39279,43
41679,39
42063,50
22851,48
35471,27
39695,43
40175,39
38287,32
18179,36
19171,36
29143,36
37999,50
42575,34
26785,53
28375,30
28119,33
34740,36
27927,36
42895,30
18819,39
21795,43
40431,34
33556,40
36495,51
30615,30
33748,51
33076,37
40591,32
41071,43
20547,43
40015,39
38095,46
22883,51
19875,30
43759,39
19107,36
41775,46
42927,26
38479,26
23043,48
21347,32
20643,46
35247,40
28631,37
33716,51
23203,38
18243,43
18691,32
31572,45
43087,36
34196,43
21155,32
37071,38
33108,49
38447,21
38351,28
37039,40
34612,43
25731,37
25187,33
41519,36
23971,51
39983,36
40271,43
38767,34
41455,30
39823,36
23811,33
21635,34
26595,37
34772,40
30199,42
42511,39
34388,43
20867,39
34260,40
33428,40
25379,40
42031,50
33204,71
37391,34
43727,34
38255,34
20099,30
37551,46
31508,45
29975,42
36687,56
35951,33
25411,43
40815,30
38863,39
21251,34
23715,36
25667,33
32788,32
42479,32
30743,35
33908,60
35535,27
38831,34
31127,35
18147,36
40495,30
28087,33
21123,32
35215,40
33588,36
32052,28
39471,39
27511,45
23843,33
29335,33
19075,39
39343,43
42991,28
42415,36
21539,32
34068,40
35503,23
20419,46
20323,39
36912,48
18500,39
26660,46
18532,37
31509,59
34357,48
21252,45
26148,61
37040,51
38608,48
39664,39
32597,54
41840,45
28344,59
37328,42
25572,61
20356,48
25956,51
38000,39
29048,48
34197,51
41712,39
23620,41
20676,42
